,data,label
14220,25.48,0.0
14221,25.451,0.0
14222,25.1,0.0
14223,24.45,0.0
14224,23.478,0.0
14225,21.095,0.0
14226,19.396,0.0
14227,18.772,0.0
14228,18.108,0.0
14229,17.356,0.0
14230,16.643,0.0
14231,16.067,0.0
14232,15.611,0.0
14233,15.172,0.0
14234,14.876,0.0
14235,14.529,0.0
14236,14.657,0.0
14237,16.996,0.0
14238,19.784,0.0
14239,22.458,0.0
14240,23.961,0.0
14241,25.095,0.0
14242,25.96,0.0
14243,26.572,0.0
14244,26.897,0.0
14245,26.893,0.0
14246,26.568,0.0
14247,26.048,0.0
14248,25.216,0.0
14249,22.593,0.0
14250,20.801,0.0
14251,19.92,0.0
14252,19.087,0.0
14253,18.397,0.0
14254,17.897,0.0
14255,17.488,0.0
14256,17.108,0.0
14257,16.775,0.0
14258,16.427,0.0
14259,15.93,0.0
14260,15.839,0.0
14261,18.05,0.0
14262,20.388,0.0
14263,22.996,0.0
14264,24.43,0.0
14265,25.385,0.0
14266,26.176,0.0
14267,26.701,0.0
14268,26.959,0.0
14269,26.88,0.0
14270,26.56,0.0
14271,26.109,0.0
14272,25.345,0.0
14273,23.447,0.0
14274,22.374,0.0
14275,21.787,0.0
14276,21.214,0.0
14277,20.471,0.0
14278,19.584,0.0
14279,18.76,0.0
14280,18.022,0.0
14281,17.386,0.0
14282,16.843,0.0
14283,16.303,0.0
14284,16.438,0.0
14285,18.666,0.0
14286,21.599,0.0
14287,24.631,0.0
14288,26.224,0.0
14289,27.209,0.0
14290,27.966,0.0
14291,28.417,0.0
14292,28.621,0.0
14293,28.547,0.0
14294,28.265,0.0
14295,27.872,0.0
14296,26.841,0.0
14297,24.313,0.0
14298,22.705,0.0
14299,21.755,0.0
14300,20.793,0.0
14301,19.925,0.0
14302,19.232,0.0
14303,18.591,0.0
14304,18.041,0.0
14305,17.589,0.0
14306,17.226,0.0
14307,16.76,0.0
14308,16.937,0.0
14309,19.4,0.0
14310,21.982,0.0
14311,25.007,0.0
14312,26.648,0.0
14313,27.721,0.0
14314,28.51,0.0
14315,28.979,0.0
14316,29.054,0.0
14317,28.868,0.0
14318,28.413,0.0
14319,27.858,0.0
14320,26.553,0.0
14321,23.83,0.0
14322,22.069,0.0
14323,21.2,0.0
14324,20.435,0.0
14325,19.773,0.0
14326,19.251,0.0
14327,18.75,0.0
14328,18.229,0.0
14329,17.644,0.0
14330,17.135,0.0
14331,16.643,0.0
14332,16.786,0.0
14333,18.781,0.0
14334,21.548,0.0
14335,23.85,0.0
14336,25.352,0.0
14337,26.496,0.0
14338,27.393,0.0
14339,27.969,0.0
14340,28.241,0.0
14341,28.179,0.0
14342,27.84,0.0
14343,27.321,0.0
14344,26.283,0.0
14345,23.66,0.0
14346,22.029,0.0
14347,21.272,0.0
14348,20.519,0.0
14349,19.68,0.0
14350,18.819,0.0
14351,18.054,0.0
14352,17.337,0.0
14353,16.706,0.0
14354,16.154,0.0
14355,15.686,0.0
14356,15.954,0.0
14357,18.249,0.0
14358,20.931,0.0
14359,23.897,0.0
14360,25.982,0.0
14361,27.221,0.0
14362,28.069,0.0
14363,28.664,0.0
14364,28.931,0.0
14365,28.888,0.0
14366,28.626,0.0
14367,28.189,0.0
14368,26.869,0.0
14369,23.836,0.0
14370,22.074,0.0
14371,21.3,0.0
14372,20.593,0.0
14373,19.955,0.0
14374,19.349,0.0
14375,18.817,0.0
14376,18.412,0.0
14377,18.047,0.0
14378,17.727,0.0
14379,17.309,0.0
14380,17.424,0.0
14381,19.521,0.0
14382,21.995,0.0
14383,24.888,0.0
14384,26.786,0.0
14385,27.824,0.0
14386,28.392,0.0
14387,28.604,0.0
14388,28.533,0.0
14389,28.265,0.0
14390,27.716,0.0
14391,26.776,0.0
14392,25.264,0.0
14393,22.8,0.0
14394,21.381,0.0
14395,20.681,0.0
14396,20.023,0.0
14397,19.397,0.0
14398,18.844,0.0
14399,18.314,0.0
14400,17.871,0.0
14401,17.495,0.0
14402,17.196,0.0
14403,16.789,0.0
14404,16.819,0.0
14405,18.533,0.0
14406,20.668,0.0
14407,22.634,0.0
14408,23.678,0.0
14409,24.251,0.0
14410,24.343,0.0
14411,23.991,0.0
14412,23.445,0.0
14413,22.739,0.0
14414,22.017,0.0
14415,21.142,0.0
14416,20.13,0.0
14417,18.927,0.0
14418,17.889,0.0
14419,17.213,0.0
14420,16.638,0.0
14421,16.209,0.0
14422,15.87,0.0
14423,15.488,0.0
14424,15.051,0.0
14425,14.59,0.0
14426,14.087,0.0
14427,13.616,0.0
14428,13.364,0.0
14429,13.698,0.0
14430,14.312,0.0
14431,15.009,0.0
14432,15.597,0.0
14433,16.081,0.0
14434,16.327,0.0
14435,16.338,0.0
14436,16.335,0.0
14437,16.192,0.0
14438,15.692,0.0
14439,14.947,0.0
14440,14.031,0.0
14441,13.004,0.0
14442,12.3,0.0
14443,11.745,0.0
14444,11.186,0.0
14445,10.667,0.0
14446,10.249,0.0
14447,9.876,0.0
14448,9.353,0.0
14449,8.89,0.0
14450,8.612,0.0
14451,8.394,0.0
14452,8.321,0.0
14453,8.552,0.0
14454,9.179,0.0
14455,10.201,0.0
14456,11.424,0.0
14457,12.658,0.0
14458,13.367,0.0
14459,14.239,0.0
14460,15.178,0.0
14461,15.814,0.0
14462,16.004,0.0
14463,15.716,0.0
14464,14.76,0.0
14465,12.07,0.0
14466,10.351,0.0
14467,9.735,0.0
14468,9.142,0.0
14469,8.632,0.0
14470,8.236,0.0
14471,7.929,0.0
14472,7.644,0.0
14473,7.433,0.0
14474,7.185,0.0
14475,6.892,0.0
14476,7.027,0.0
14477,9.483,0.0
14478,12.252,0.0
14479,14.87,0.0
14480,16.689,0.0
14481,18.094,0.0
14482,19.227,0.0
14483,20.147,0.0
14484,20.792,0.0
14485,21.116,0.0
14486,21.008,0.0
14487,20.546,0.0
14488,19.418,0.0
14489,16.73,0.0
14490,15.29,0.0
14491,14.481,0.0
14492,13.855,0.0
14493,13.414,0.0
14494,13.106,0.0
14495,12.969,0.0
14496,12.911,0.0
14497,12.763,0.0
14498,12.568,0.0
14499,12.362,0.0
14500,12.378,0.0
14501,14.627,0.0
14502,17.365,0.0
14503,19.921,0.0
14504,21.548,0.0
14505,22.698,0.0
14506,23.516,0.0
14507,24.088,0.0
14508,24.444,0.0
14509,24.428,0.0
14510,24.047,0.0
14511,23.39,0.0
14512,22.159,0.0
14513,19.917,0.0
14514,18.555,0.0
14515,17.374,0.0
14516,16.225,0.0
14517,15.357,0.0
14518,14.707,0.0
14519,14.18,0.0
14520,13.742,0.0
14521,13.379,0.0
14522,13.008,0.0
14523,12.465,0.0
14524,12.274,0.0
14525,14.545,0.0
14526,16.955,0.0
14527,19.856,0.0
14528,22.109,0.0
14529,23.695,0.0
14530,24.742,0.0
14531,25.425,0.0
14532,25.728,0.0
14533,25.684,0.0
14534,25.234,0.0
14535,24.458,0.0
14536,22.664,0.0
14537,20.011,0.0
14538,18.81,0.0
14539,18.113,0.0
14540,17.391,0.0
14541,16.772,0.0
14542,16.253,0.0
14543,15.695,0.0
14544,15.208,0.0
14545,14.753,0.0
14546,14.311,0.0
14547,14.024,0.0
14548,14.079,0.0
14549,15.548,0.0
14550,17.186,0.0
14551,18.958,0.0
14552,20.265,0.0
14553,21.049,0.0
14554,21.535,0.0
14555,21.749,0.0
14556,21.467,0.0
14557,20.827,0.0
14558,20.101,0.0
14559,19.078,0.0
14560,17.705,0.0
14561,16.124,0.0
14562,15.019,0.0
14563,14.335,0.0
14564,13.757,0.0
14565,13.323,0.0
14566,13.039,0.0
14567,12.834,0.0
14568,12.649,0.0
14569,12.518,0.0
14570,12.327,0.0
14571,12.036,0.0
14572,11.861,0.0
14573,12.849,0.0
14574,14.398,0.0
14575,16.018,0.0
14576,17.242,0.0
14577,18.25,0.0
14578,19.077,0.0
14579,19.684,0.0
14580,20.012,0.0
14581,20.011,0.0
14582,19.73,0.0
14583,19.135,0.0
14584,18.147,0.0
14585,16.658,0.0
14586,15.999,0.0
14587,15.706,0.0
14588,15.304,0.0
14589,14.973,0.0
14590,14.7,0.0
14591,14.345,0.0
14592,13.98,0.0
14593,13.644,0.0
14594,13.295,0.0
14595,12.902,0.0
14596,12.646,0.0
14597,12.762,0.0
14598,13.178,0.0
14599,13.883,0.0
14600,14.86,0.0
14601,15.818,0.0
14602,16.429,0.0
14603,16.733,0.0
14604,16.797,0.0
14605,16.678,0.0
14606,16.405,0.0
14607,15.961,0.0
14608,15.282,0.0
14609,14.473,0.0
14610,14.026,0.0
14611,13.762,0.0
14612,13.537,0.0
14613,13.306,0.0
14614,12.989,0.0
14615,12.605,0.0
14616,12.259,0.0
14617,11.972,0.0
14618,11.664,0.0
14619,11.385,0.0
14620,11.264,0.0
14621,11.768,0.0
14622,12.732,0.0
14623,14.081,0.0
14624,15.507,0.0
14625,16.77,0.0
14626,17.834,0.0
14627,18.683,0.0
14628,19.179,0.0
14629,19.296,0.0
14630,18.99,0.0
14631,18.365,0.0
14632,17.383,0.0
14633,15.668,0.0
14634,14.673,0.0
14635,14.178,0.0
14636,13.762,0.0
14637,13.464,0.0
14638,13.176,0.0
14639,12.922,0.0
14640,12.746,0.0
14641,12.614,0.0
14642,12.516,0.0
14643,12.375,0.0
14644,12.337,0.0
14645,13.094,0.0
14646,14.622,0.0
14647,16.772,0.0
14648,17.753,0.0
14649,18.29,0.0
14650,18.775,0.0
14651,19.162,0.0
14652,19.27,0.0
14653,18.993,0.0
14654,18.551,0.0
14655,17.927,0.0
14656,17.027,0.0
14657,15.789,0.0
14658,15.111,0.0
14659,14.698,0.0
14660,14.346,0.0
14661,13.978,0.0
14662,13.614,0.0
14663,13.325,0.0
14664,13.064,0.0
14665,12.843,0.0
14666,12.672,0.0
14667,12.531,0.0
14668,12.508,0.0
14669,13.276,0.0
14670,14.121,0.0
14671,15.235,0.0
14672,16.179,0.0
14673,16.937,0.0
14674,17.63,0.0
14675,18.133,0.0
14676,18.434,0.0
14677,18.528,0.0
14678,18.369,0.0
14679,18.04,0.0
14680,17.184,0.0
14681,15.712,0.0
14682,15.162,0.0
14683,14.925,0.0
14684,14.646,0.0
14685,14.411,0.0
14686,14.152,0.0
14687,13.797,0.0
14688,13.395,0.0
14689,12.993,0.0
14690,12.644,0.0
14691,12.296,0.0
14692,12.073,0.0
14693,13.406,0.0
14694,15.397,0.0
14695,17.949,0.0
14696,19.882,0.0
14697,21.037,0.0
14698,21.843,0.0
14699,22.379,0.0
14700,22.613,0.0
14701,22.505,0.0
14702,22.044,0.0
14703,21.247,0.0
14704,19.615,0.0
14705,17.1,0.0
14706,16.193,0.0
14707,15.724,0.0
14708,15.226,0.0
14709,14.665,0.0
14710,14.174,0.0
14711,13.728,0.0
14712,13.263,0.0
14713,12.839,0.0
14714,12.455,0.0
14715,11.999,0.0
14716,11.62,0.0
14717,13.237,0.0
14718,15.659,0.0
14719,18.562,0.0
14720,20.274,0.0
14721,21.175,0.0
14722,21.777,0.0
14723,22.143,0.0
14724,22.289,0.0
14725,22.161,0.0
14726,21.743,0.0
14727,21.047,0.0
14728,19.435,0.0
14729,16.966,0.0
14730,16.036,0.0
14731,15.558,0.0
14732,15.152,0.0
14733,14.797,0.0
14734,14.429,0.0
14735,14.127,0.0
14736,13.686,0.0
14737,13.258,0.0
14738,12.954,0.0
14739,12.567,0.0
14740,12.258,0.0
14741,13.314,0.0
14742,14.928,0.0
14743,16.989,0.0
14744,18.62,0.0
14745,19.525,0.0
14746,20.151,0.0
14747,20.497,0.0
14748,20.621,0.0
14749,20.476,0.0
14750,20.102,0.0
14751,19.395,0.0
14752,18.074,0.0
14753,16.044,0.0
14754,15.119,0.0
14755,14.659,0.0
14756,14.312,0.0
14757,14.021,0.0
14758,13.807,0.0
14759,13.582,0.0
14760,13.257,0.0
14761,12.894,0.0
14762,12.534,0.0
14763,12.131,0.0
14764,11.756,0.0
14765,12.778,0.0
14766,14.793,0.0
14767,17.428,0.0
14768,18.936,0.0
14769,19.958,0.0
14770,20.737,0.0
14771,21.234,0.0
14772,21.463,0.0
14773,21.42,0.0
14774,21.042,0.0
14775,20.323,0.0
14776,18.773,0.0
14777,16.414,0.0
14778,15.734,0.0
14779,15.323,0.0
14780,14.941,0.0
14781,14.564,0.0
14782,14.163,0.0
14783,13.737,0.0
14784,13.289,0.0
14785,12.744,0.0
14786,12.162,0.0
14787,11.53,0.0
14788,10.945,0.0
14789,12.315,0.0
14790,14.726,0.0
14791,17.412,0.0
14792,19.579,0.0
14793,20.852,0.0
14794,21.693,0.0
14795,22.241,0.0
14796,22.471,0.0
14797,22.341,0.0
14798,21.802,0.0
14799,20.929,0.0
14800,19.47,0.0
14801,17.719,0.0
14802,17.085,0.0
14803,16.642,0.0
14804,16.074,0.0
14805,15.416,0.0
14806,14.784,0.0
14807,14.367,0.0
14808,13.938,0.0
14809,13.431,0.0
14810,12.962,0.0
14811,12.384,0.0
14812,11.778,0.0
14813,12.91,0.0
14814,15.486,0.0
14815,18.152,0.0
14816,20.4,0.0
14817,21.675,0.0
14818,22.528,0.0
14819,23.081,0.0
14820,23.318,0.0
14821,23.214,0.0
14822,22.792,0.0
14823,22.091,0.0
14824,20.234,0.0
14825,18.126,0.0
14826,17.103,0.0
14827,16.135,0.0
14828,15.366,0.0
14829,14.933,0.0
14830,14.712,0.0
14831,14.506,0.0
14832,14.356,0.0
14833,14.095,0.0
14834,13.794,0.0
14835,13.416,0.0
14836,13.145,0.0
14837,14.241,0.0
14838,16.518,0.0
14839,18.628,0.0
14840,20.92,0.0
14841,22.188,0.0
14842,23.188,0.0
14843,24.002,0.0
14844,24.486,0.0
14845,24.519,0.0
14846,24.074,0.0
14847,23.28,0.0
14848,21.364,0.0
14849,19.269,0.0
14850,18.568,0.0
14851,17.862,0.0
14852,17.258,0.0
14853,16.85,0.0
14854,16.411,0.0
14855,15.888,0.0
14856,15.407,0.0
14857,14.963,0.0
14858,14.563,0.0
14859,14.158,0.0
14860,13.791,0.0
14861,15.254,0.0
14862,18.345,0.0
14863,21.122,0.0
14864,23.412,0.0
14865,24.712,0.0
14866,25.581,0.0
14867,26.144,0.0
14868,26.395,0.0
14869,26.302,0.0
14870,25.867,0.0
14871,25.266,0.0
14872,22.932,0.0
14873,20.563,0.0
14874,19.644,0.0
14875,18.927,0.0
14876,18.301,0.0
14877,17.914,0.0
14878,17.61,0.0
14879,17.294,0.0
14880,16.978,0.0
14881,16.839,0.0
14882,16.672,0.0
14883,16.305,0.0
14884,15.78,0.0
14885,16.28,0.0
14886,17.975,0.0
14887,20.161,0.0
14888,22.18,0.0
14889,23.571,0.0
14890,24.291,0.0
14891,24.627,0.0
14892,24.657,0.0
14893,24.421,0.0
14894,23.967,0.0
14895,23.05,0.0
14896,21.325,0.0
14897,19.64,0.0
14898,18.603,0.0
14899,17.828,0.0
14900,17.214,0.0
14901,16.713,0.0
14902,16.256,0.0
14903,15.773,0.0
14904,15.344,0.0
14905,14.961,0.0
14906,14.622,0.0
14907,14.376,0.0
14908,14.182,0.0
14909,14.73,0.0
14910,15.765,0.0
14911,16.949,0.0
14912,18.069,0.0
14913,18.717,0.0
14914,18.927,0.0
14915,19.013,0.0
14916,18.98,0.0
14917,18.794,0.0
14918,18.362,0.0
14919,17.645,0.0
14920,16.632,0.0
14921,15.401,0.0
14922,14.815,0.0
14923,14.294,0.0
14924,13.736,0.0
14925,13.252,0.0
14926,12.829,0.0
14927,12.46,0.0
14928,12.175,0.0
14929,11.977,0.0
14930,11.859,0.0
14931,11.678,0.0
14932,11.461,0.0
14933,12.383,0.0
14934,14.1,0.0
14935,16.404,0.0
14936,18.349,0.0
14937,19.535,0.0
14938,20.384,0.0
14939,20.803,0.0
14940,20.936,0.0
14941,20.872,0.0
14942,20.408,0.0
14943,19.629,0.0
14944,17.953,0.0
14945,15.874,0.0
14946,15.208,0.0
14947,14.73,0.0
14948,14.275,0.0
14949,13.763,0.0
14950,13.219,0.0
14951,12.635,0.0
14952,12.065,0.0
14953,11.579,0.0
14954,11.149,0.0
14955,10.762,0.0
14956,10.44,0.0
14957,11.469,0.0
14958,13.703,0.0
14959,16.231,0.0
14960,18.485,0.0
14961,19.935,0.0
14962,20.933,0.0
14963,21.583,0.0
14964,21.879,0.0
14965,21.877,0.0
14966,21.527,0.0
14967,20.79,0.0
14968,18.84,0.0
14969,16.299,0.0
14970,15.574,0.0
14971,15.061,0.0
14972,14.54,0.0
14973,14.085,0.0
14974,13.687,0.0
14975,13.33,0.0
14976,13.016,0.0
14977,12.772,0.0
14978,12.662,0.0
14979,12.601,0.0
14980,12.527,0.0
14981,13.323,0.0
14982,15.134,0.0
14983,17.466,0.0
14984,19.695,0.0
14985,21.422,0.0
14986,22.726,0.0
14987,23.593,0.0
14988,23.94,0.0
14989,23.804,0.0
14990,23.356,0.0
14991,22.518,0.0
14992,20.297,0.0
14993,17.727,0.0
14994,16.982,0.0
14995,16.367,0.0
14996,15.813,0.0
14997,15.348,0.0
14998,14.831,0.0
14999,14.353,0.0
15000,13.957,0.0
15001,13.56,0.0
15002,13.207,0.0
15003,12.859,0.0
15004,12.515,0.0
15005,13.608,0.0
15006,15.993,0.0
15007,18.599,0.0
15008,20.987,0.0
15009,22.574,0.0
15010,23.548,0.0
15011,24.077,0.0
15012,24.227,0.0
15013,24.016,0.0
15014,23.456,0.0
15015,22.523,0.0
15016,20.267,0.0
15017,17.967,0.0
15018,16.988,0.0
15019,16.195,0.0
15020,15.538,0.0
15021,14.972,0.0
15022,14.469,0.0
15023,13.993,0.0
15024,13.605,0.0
15025,13.309,0.0
15026,13.158,0.0
15027,13.048,0.0
15028,12.831,0.0
15029,13.673,0.0
15030,15.742,0.0
15031,18.214,0.0
15032,20.38,0.0
15033,21.521,0.0
15034,22.265,0.0
15035,22.7,0.0
15036,22.875,0.0
15037,22.738,0.0
15038,22.398,0.0
15039,21.801,0.0
15040,20.285,0.0
15041,18.821,0.0
15042,17.861,0.0
15043,16.862,0.0
15044,15.969,0.0
15045,15.285,0.0
15046,14.81,0.0
15047,14.453,0.0
15048,14.181,0.0
15049,13.965,0.0
15050,13.725,0.0
15051,13.394,0.0
15052,13.019,0.0
15053,13.747,0.0
15054,16.453,0.0
15055,18.996,0.0
15056,21.524,0.0
15057,22.864,0.0
15058,23.711,0.0
15059,24.228,0.0
15060,24.436,0.0
15061,24.32,0.0
15062,23.865,0.0
15063,23.293,0.0
15064,21.077,0.0
15065,18.794,0.0
15066,17.632,0.0
15067,16.663,0.0
15068,15.827,0.0
15069,15.132,0.0
15070,14.546,0.0
15071,14.03,0.0
15072,13.616,0.0
15073,13.201,0.0
15074,12.827,0.0
15075,12.44,0.0
15076,12.087,0.0
15077,13.062,0.0
15078,15.719,0.0
15079,18.34,0.0
15080,21.006,0.0
15081,22.9,0.0
15082,24.108,0.0
15083,24.868,0.0
15084,25.211,0.0
15085,25.163,0.0
15086,24.715,0.0
15087,23.676,0.0
15088,20.978,0.0
15089,18.811,0.0
15090,17.945,0.0
15091,17.331,0.0
15092,16.679,0.0
15093,16.016,0.0
15094,15.394,0.0
15095,14.711,0.0
15096,13.646,0.0
15097,12.489,0.0
15098,11.372,0.0
15099,10.132,0.0
15100,9.086,0.0
15101,8.664,0.0
15102,9.168,0.0
15103,10.24,0.0
15104,11.478,0.0
15105,12.568,0.0
15106,13.259,0.0
15107,13.613,0.0
15108,14.067,0.0
15109,14.527,0.0
15110,14.419,0.0
15111,13.574,0.0
15112,12.115,0.0
15113,10.828,0.0
15114,10.5,0.0
15115,9.852,0.0
15116,9.73,0.0
15117,9.499,0.0
15118,9.411,0.0
15119,9.421,0.0
15120,9.464,0.0
15121,9.465,0.0
15122,9.492,0.0
15123,9.443,0.0
15124,9.451,0.0
15125,10.013,0.0
15126,11.412,0.0
15127,12.915,0.0
15128,14.407,0.0
15129,15.795,0.0
15130,16.852,0.0
15131,17.606,0.0
15132,18.179,0.0
15133,18.722,0.0
15134,19.059,0.0
15135,18.977,0.0
15136,17.572,0.0
15137,15.954,0.0
15138,15.67,0.0
15139,15.731,0.0
15140,15.569,0.0
15141,14.911,0.0
15142,13.783,0.0
15143,12.103,0.0
15144,10.335,0.0
15145,8.712,0.0
15146,7.477,0.0
15147,6.811,0.0
15148,6.37,0.0
15149,6.36,0.0
15150,7.143,0.0
15151,8.223,0.0
15152,9.398,0.0
15153,10.324,0.0
15154,11.016,0.0
15155,11.473,0.0
15156,11.503,0.0
15157,11.289,0.0
15158,10.856,0.0
15159,10.176,0.0
15160,8.855,0.0
15161,7.111,0.0
15162,6.438,0.0
15163,5.881,0.0
15164,5.426,0.0
15165,5.125,0.0
15166,4.901,0.0
15167,4.622,0.0
15168,4.441,0.0
15169,4.243,0.0
15170,3.976,0.0
15171,3.66,0.0
15172,3.266,0.0
15173,3.492,0.0
15174,5.19,0.0
15175,6.724,0.0
15176,8.191,0.0
15177,9.387,0.0
15178,10.297,0.0
15179,10.92,0.0
15180,11.202,0.0
15181,11.163,0.0
15182,10.783,0.0
15183,9.971,0.0
15184,7.731,0.0
15185,5.287,0.0
15186,4.564,0.0
15187,3.906,0.0
15188,3.263,0.0
15189,2.773,0.0
15190,2.394,0.0
15191,2.011,0.0
15192,1.693,0.0
15193,1.523,0.0
15194,1.403,0.0
15195,1.274,0.0
15196,1.059,0.0
15197,1.608,0.0
15198,4.489,0.0
15199,7.425,0.0
15200,10.01,0.0
15201,12.027,0.0
15202,13.532,0.0
15203,14.621,0.0
15204,15.26,0.0
15205,15.454,0.0
15206,15.15,0.0
15207,14.064,0.0
15208,11.089,0.0
15209,9.164,0.0
15210,8.452,0.0
15211,7.823,0.0
15212,7.349,0.0
15213,6.959,0.0
15214,6.75,0.0
15215,6.529,0.0
15216,6.307,0.0
15217,6.082,0.0
15218,5.95,0.0
15219,5.743,0.0
15220,5.439,0.0
15221,6.016,0.0
15222,8.971,0.0
15223,12.161,0.0
15224,15.07,0.0
15225,17.337,0.0
15226,18.776,0.0
15227,19.73,0.0
15228,20.256,0.0
15229,20.336,0.0
15230,20.03,0.0
15231,19.265,0.0
15232,15.705,0.0
15233,13.191,0.0
15234,12.113,0.0
15235,11.227,0.0
15236,10.451,0.0
15237,9.924,0.0
15238,9.611,0.0
15239,9.331,0.0
15240,9.024,0.0
15241,8.679,0.0
15242,8.299,0.0
15243,7.84,0.0
15244,7.44,0.0
15245,7.841,0.0
15246,10.713,0.0
15247,13.636,0.0
15248,16.198,0.0
15249,18.15,0.0
15250,19.496,0.0
15251,20.315,0.0
15252,20.651,0.0
15253,20.525,0.0
15254,19.866,0.0
15255,18.4,0.0
15256,15.189,0.0
15257,13.336,0.0
15258,12.923,0.0
15259,12.335,0.0
15260,11.484,0.0
15261,10.777,0.0
15262,10.163,0.0
15263,9.64,0.0
15264,9.232549496893371,1.0
15265,8.235255522331624,1.0
15266,7.427471091629585,1.0
15267,6.145912801278263,1.0
15268,4.080258773207369,1.0
15269,3.1113912302245765,1.0
15270,6.0961665460150884,1.0
15271,9.938472547770811,1.0
15272,13.643384130228242,1.0
15273,16.812931251281977,1.0
15274,19.141529771458224,1.0
15275,20.693139161809643,1.0
15276,21.47486603023097,1.0
15277,21.32799613373969,1.0
15278,20.0890774907568,1.0
15279,17.43357500742254,1.0
15280,10.05928488198138,1.0
15281,4.248448493382868,1.0
15282,2.41020591794363,1.0
15283,0.6667181144342518,1.0
15284,-0.8019808504785395,1.0
15285,-1.8656031653911906,1.0
15286,-2.7183961127599083,1.0
15287,-3.341408738198721,1.0
15288,-3.9786345794270144,1.0
15289,-4.663237806620234,1.0
15290,-5.1583314899537385,1.0
15291,-5.572883617146868,1.0
15292,-6.136674510129518,1.0
15293,-5.063576718023883,1.0
15294,1.512404453908231,1.0
15295,9.002769174963468,1.0
15296,15.247108645141079,1.0
15297,19.503966774089932,1.0
15298,22.633243117073476,1.0
15299,24.81734061005669,1.0
15300,26.011250736372894,1.0
15301,26.060996991636074,1.0
15302,24.852873649530387,1.0
15303,21.984172929353953,1.0
15304,14.723588530228614,1.0
15305,10.263007641630574,1.0
15306,8.389232026717641,1.0
15307,6.323577998646746,1.0
15308,4.771968608295329,1.0
15309,3.923913399523105,1.0
15310,3.400393284610642,1.0
15311,3.1042846223298373,1.0
15312,6.299,0.0
15313,6.082,0.0
15314,5.795,0.0
15315,5.363,0.0
15316,5.0,0.0
15317,5.169,0.0
15318,7.076,0.0
15319,9.046,0.0
15320,10.806,0.0
15321,11.739,0.0
15322,12.258,0.0
15323,12.513,0.0
15324,12.458,0.0
15325,12.058,0.0
15326,11.259,0.0
15327,10.206,0.0
15328,8.899,0.0
15329,7.972,0.0
15330,7.32,0.0
15331,6.777,0.0
15332,6.31,0.0
15333,5.925,0.0
15334,5.612,0.0
15335,5.333,0.0
15336,5.203,0.0
15337,5.019,0.0
15338,4.851,0.0
15339,4.658,0.0
15340,4.437,0.0
15341,4.349,0.0
15342,4.945,0.0
15343,5.834,0.0
15344,6.994,0.0
15345,8.068,0.0
15346,9.009,0.0
15347,9.813,0.0
15348,10.351,0.0
15349,10.591,0.0
15350,10.402,0.0
15351,9.698,0.0
15352,7.635,0.0
15353,6.212,0.0
15354,6.054,0.0
15355,6.059,0.0
15356,6.1,0.0
15357,6.225,0.0
15358,6.354,0.0
15359,6.331,0.0
15360,6.173,0.0
15361,5.978,0.0
15362,5.902,0.0
15363,5.899,0.0
15364,5.829,0.0
15365,6.213,0.0
15366,8.094,0.0
15367,9.982,0.0
15368,11.683,0.0
15369,12.773,0.0
15370,13.358,0.0
15371,13.629,0.0
15372,13.911,0.0
15373,13.922,0.0
15374,13.661,0.0
15375,12.904,0.0
15376,11.092,0.0
15377,9.569,0.0
15378,8.729,0.0
15379,8.006,0.0
15380,7.437,0.0
15381,6.889,0.0
15382,6.427,0.0
15383,6.123,0.0
15384,5.786,0.0
15385,5.394,0.0
15386,5.065,0.0
15387,4.745,0.0
15388,4.433,0.0
15389,4.56,0.0
15390,7.021,0.0
15391,9.931,0.0
15392,12.547,0.0
15393,14.14,0.0
15394,15.166,0.0
15395,15.924,0.0
15396,16.343,0.0
15397,16.359,0.0
15398,15.864,0.0
15399,14.644,0.0
15400,11.431,0.0
15401,9.301,0.0
15402,8.265,0.0
15403,7.619,0.0
15404,7.137,0.0
15405,6.729,0.0
15406,6.381,0.0
15407,5.977,0.0
15408,5.66,0.0
15409,5.363,0.0
15410,5.119,0.0
15411,4.803,0.0
15412,4.503,0.0
15413,4.601,0.0
15414,7.129,0.0
15415,10.018,0.0
15416,13.066,0.0
15417,15.452,0.0
15418,17.057,0.0
15419,18.029,0.0
15420,18.492,0.0
15421,18.429,0.0
15422,17.806,0.0
15423,16.091,0.0
15424,12.434,0.0
15425,10.514,0.0
15426,9.573,0.0
15427,8.788,0.0
15428,8.121,0.0
15429,7.581,0.0
15430,7.208,0.0
15431,6.933,0.0
15432,6.709,0.0
15433,6.598,0.0
15434,6.555,0.0
15435,6.492,0.0
15436,6.365,0.0
15437,6.481,0.0
15438,8.523,0.0
15439,11.094,0.0
15440,14.183,0.0
15441,16.784,0.0
15442,18.566,0.0
15443,19.602,0.0
15444,20.073,0.0
15445,19.974,0.0
15446,19.316,0.0
15447,17.692,0.0
15448,15.271,0.0
15449,13.878,0.0
15450,13.156,0.0
15451,12.665,0.0
15452,12.282,0.0
15453,11.968,0.0
15454,11.757,0.0
15455,11.497,0.0
15456,11.266,0.0
15457,11.032,0.0
15458,10.789,0.0
15459,10.579,0.0
15460,10.368,0.0
15461,10.325,0.0
15462,11.417,0.0
15463,12.793,0.0
15464,14.585,0.0
15465,16.137,0.0
15466,17.021,0.0
15467,17.447,0.0
15468,17.55,0.0
15469,17.32,0.0
15470,16.761,0.0
15471,15.816,0.0
15472,14.519,0.0
